2215,0
2863,0
3349,0
3374,0
4689,0
3287,0
3687,0
408,0
4753,0
1376,0
1077,0
1515,0
1926,0
4708,0
2669,0
4598,0
1256,0
429,0
4894,0
3058,0
2033,0
3482,0
2338,0
4231,0
1127,0
2962,0
1489,0
2718,0
2953,0
917,0
1432,0
3008,0
2958,0
1163,0
1999,0
4560,0
3983,0
4940,0
85,0
4501,0
248,0
519,0
2743,0
4065,0
712,0
1277,0
4400,0
1662,0
3637,0
3065,0
809,0
2381,0
3519,0
501,0
3229,0
227,0
2125,0
3477,0
3180,0
1068,0
3095,0
1651,0
2736,0
620,0
621,0
4446,0
2012,0
3286,0
3305,0
4157,0
3319,0
2081,0
748,0
1763,0
4292,0
4547,0
685,0
4240,0
4079,0
221,0
1433,0
203,0
1009,0
36,0
4161,0
4326,0
4313,0
3569,0
3585,0
1992,0
1271,0
1021,0
2397,0
4144,0
1726,0
1232,0
4791,0
1474,0
2460,0
576,0
836,0
1722,0
4298,0
3986,0
569,0
2865,0
2278,0
1622,0
182,0
382,0
4493,0
3238,0
3804,0
1615,0
4237,0
706,0
1888,0
4686,0
1736,0
206,0
1759,0
384,0
2753,0
2134,0
1755,0
4168,0
3311,0
457,0
4036,0
3289,0
3629,0
2306,0
3905,0
2150,0
2016,0
4183,0
663,0
2635,0
3392,0
1547,0
3553,0
2339,0
1692,0
1471,0
768,0
3235,0
3967,0
4209,0
2076,0
3371,0
3086,0
1861,0
1813,0
1640,0
4936,0
3561,0
3108,0
4495,0
841,0
4989,0
1815,0
4490,0
3648,0
3517,0
3726,0
3783,0
4659,0
857,0
2009,0
2795,0
1303,0
925,0
2846,0
1771,0
1742,0
3987,0
2175,0
1422,0
4551,0
2585,0
4188,0
4399,0
3082,0
2472,0
3960,0
1497,0
1889,0
1273,0
1288,0
4165,0
1834,0
4440,0
3077,0
3887,0
4744,0
2878,0
4691,0
687,0
1907,0
3226,0
3267,0
3011,0
3996,0
2574,0
2281,0
527,0
3282,0
1230,0
2971,0
4460,0
1867,0
2748,0
794,0
2165,0
3489,0
1493,0
1982,0
1804,0
4005,0
4179,0
3236,0
2760,0
853,0
787,0
3963,0
4386,0
4609,0
1523,0
1718,0
2324,0
1324,0
546,0
615,0
369,0
4554,0
4807,0
1073,0
2906,0
1357,0
2858,0
1559,0
1441,0
2179,0
1390,0
2575,0
467,0
4448,0
276,0
1046,0
4535,0
2270,0
2832,0
4320,0
3883,0
1514,0
1170,0
1837,0
1359,0
2318,0
1746,0
3405,0
3027,0
1280,0
2060,0
4086,0
3225,0
1047,0
4404,0
4282,0
3770,0
2604,0
3045,0
3784,0
2089,0
4152,0
2551,0
53,0
516,0
3440,0
1757,0
3840,0
985,0
4021,0
3964,0
1370,0
3706,0
482,0
2722,0
3564,0
2017,0
1593,0
4924,0
4097,0
2693,0
4389,0
692,0
2566,0
289,0
3389,0
1729,0
2885,0
2729,0
3029,0
2272,0
3515,0
1581,0
295,0
61,0
1580,0
3016,0
3746,0
2475,0
1698,0
2171,0
2649,0
2709,0
4649,0
4314,0
4811,0
2648,0
3304,0
3643,0
3461,0
3340,0
589,0
1961,0
1464,0
590,0
4486,0
1144,0
3266,0
3327,0
3256,0
2323,0
2497,0
3714,0
3992,0
4833,0
2409,0
2749,0
607,0
296,0
587,0
3394,0
566,0
1687,0
2505,0
3826,0
2650,0
3760,0
934,0
2931,0
3521,0
2067,0
1791,0
196,0
1760,0
133,0
2586,0
2343,0
321,0
118,0
261,0
598,0
2265,0
905,0
4254,0
2949,0
3400,0
3984,0
1056,0
2584,0
322,0
1833,0
4585,0
149,0
4527,0
2728,0
579,0
421,0
4671,0
4001,0
4281,0
3504,0
1691,0
2052,0
1190,0
1266,0
2294,0
2826,0
4871,0
226,0
1721,0
17,0
3472,0
1933,0
2577,0
2608,0
2451,0
2071,0
1206,0
4004,0
418,0
1939,0
988,0
1062,0
3276,0
3688,0
2204,0
572,0
229,0
4058,0
86,0
2613,0
440,0
1865,0
1427,0
2869,0
288,0
3657,0
2346,0
1300,0
2771,0
242,0
3930,0
3895,0
1382,0
422,0
4981,0
3132,0
2797,0
4455,0
2938,0
3183,0
1182,0
998,0
4126,0
832,0
3140,0
944,0
935,0
2591,0
3200,0
2629,0
1292,0
880,0
4778,0
996,0
4896,0
346,0
558,0
4466,0
2507,0
4889,0
695,0
3223,0
1504,0
257,0
2178,0
2884,0
3903,0
1148,0
1869,0
2902,0
4189,0
2211,0
3532,0
1887,0
3127,0
953,0
471,0
2966,0
1990,0
3757,0
2948,0
3490,0
3124,0
2921,0
3220,0
840,0
4319,0
1150,0
3862,0
1513,0
1458,0
1941,0
4882,0
1984,0
1445,0
2892,0
1621,0
1649,0
92,0
3214,0
1700,0
1828,0
1931,0
2717,0
1566,0
234,0
3171,0
4860,0
897,0
3944,0
2639,0
961,0
1285,0
3100,0
983,0
1336,0
3007,0
3302,0
3479,0
1269,0
4973,0
2162,0
4984,0
2549,0
3598,0
2448,0
1120,0
3147,0
2368,0
450,0
635,0
2406,0
444,0
2152,0
338,0
868,0
1830,0
3950,0
2539,0
389,0
1972,0
1473,0
436,0
4312,0
3251,0
5,0
3133,0
3831,0
4857,0
4410,0
109,0
1034,0
3496,0
368,0
3012,0
834,0
2571,0
1607,0
1283,0
3685,0
443,0
2148,0
4970,0
2645,0
4556,0
3870,0
643,0
570,0
451,0
1197,0
1070,0
3055,0
2072,0
2369,0
2477,0
4930,0
2998,0
2184,0
4149,0
3321,0
3,0
2357,0
4318,0
989,0
306,0
10,0
14,0
2103,0
2700,0
2063,0
4,0
682,0
2450,0
4838,0
1872,0
3529,0
332,0
2940,0
1282,0
285,0
4487,0
473,0
3904,0
2740,0
2359,0
4816,0
3197,0
2802,0
3681,0
1542,0
4331,0
2193,0
2933,0
3113,0
4222,0
2841,0
3263,0
4607,0
3524,0
2975,0
4948,0
3552,0
290,0
3763,0
729,0
2542,0
4962,0
3037,0
4449,0
1601,0
914,0
4825,0
249,0
4636,0
749,0
535,0
509,0
66,0
188,0
1794,0
219,0
1404,0
1242,0
1836,0
244,0
835,0
3377,0
3092,0
1276,0
2537,0
4414,0
2327,0
1129,0
596,0
1284,0
758,0
654,0
1496,0
15,0
4751,0
4698,0
2374,0
1936,0
879,0
2770,0
4891,0
4923,0
2290,0
144,0
388,0
4701,0
4593,0
3386,0
2920,0
4865,0
4031,0
2240,0
2793,0
1877,0
1503,0
4536,0
4028,0
1174,0
3558,0
688,0
317,0
1704,0
4301,0
3338,0
4819,0
2817,0
1644,0
2277,0
4771,0
1018,0
1436,0
177,0
50,0
958,0
64,0
2308,0
4595,0
3373,0
4846,0
4561,0
3237,0
3773,0
1573,0
1191,0
4303,0
399,0
2433,0
2901,0
3658,0
3951,0
2314,0
3693,0
3720,0
2602,0
2122,0
2234,0
461,0
4941,0
4357,0
2301,0
4280,0
2543,0
4625,0
1812,0
2480,0
3297,0
899,0
2981,0
386,0
4776,0
305,0
2526,0
3075,0
409,0
1451,0
3138,0
191,0
3294,0
3073,0
361,0
